session_id,teacher_username,subject,token,created_at,expires_at
bf2ea869,,,,2025-10-30 12:05:40,2025-10-30 12:20:40
716d82f9,,,,2025-10-30 12:11:43,2025-10-30 12:26:43
0c7f92f2,,,,2025-10-30 12:12:30,2025-10-30 12:27:30
5ac20d00,,,,2025-10-30 13:04:30,2025-10-30 13:19:30
d2c6ae70,,,,2025-10-30 13:11:07,2025-10-30 13:26:07
3bf4c0f1,,,,2025-10-30 13:13:26,2025-10-30 13:28:26
a1061f6e,,Maths,,2025-10-30 19:45:35,2025-10-30 19:55:35
e3ffb984,,Maths,,2025-10-30 19:48:23,2025-10-30 19:58:23
ca18655e,,ML,,2025-10-30 20:48:12,2025-10-30 20:58:12
